香港频道,#genre#
TVBS歡樂台,https://iptv.1989.click/4gtv/8j87xd?token=5feacb167e9d73f4404adef65765f2e2ff16f373993c1732
TVBS歡樂台,http://tv123.cc.cd/live.php?ch=210&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=4c2b44174ac62ade95f77090bdd4ee34192447bc64e5349fda33c854d3ec8e16
TVBS歡樂台,http://tv123.cc.cd/live.php?ch=1168&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=f3908996b9e3bdb3ef5323eb41a9d01b899ae89bb962048b39df685fe6f8b178
TVBS歡樂台,http://tv123.cc.cd/live.php?ch=1572&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=b9ff370f48237c0456e7c111dcba6e3c9d2bbe5222983648fc98265294c8170c
TVBS歡樂台,http://tv123.cc.cd/live.php?ch=1742&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=49daee40738fab49ae2ad252636ac931d27fb79fd3745be7ca0e8ccdd7c0f7d4
TVBS歡樂台,http://tv123.cc.cd/live.php?ch=2103&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=7ccd15a7aee343edf228c18bfd6e5f9c0ce4f91d0eded68ff4404b8fbeb43de6
TVBS歡樂台,http://4gtv.cnlive.club/channel/498f035d/index.m3u8?q=1782639885837
TVBS歡樂台,http://4gtv.cnlive.club/channel/498f035d/index.m3u8?q=1784702901150
TVBS歡樂台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv068
TVBS歡樂台,https://tmxk.pp.ua/litv.php?token=tmxk&id=4gtv-4gtv068
TVBS綜藝,http://tv123.cc.cd/live.php?ch=284&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=83a76054e508cc1af42e31da16fe7749fa65a014139a25aa9e3cb28b5d93c13c
TVBS綜藝,http://tv123.cc.cd/live.php?ch=2118&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=bdad041ae4d3b88e9e03de8327488319750e860d63da79921d02fcbeb0eea25e
TVBS綜藝,http://4gtv.cnlive.club/channel/49d6d25d/index.m3u8?q=1784702901150
TVBS綜藝,http://4gtv.cnlive.club/channel/49d6d25d/index.m3u8?q=1782639885837
TVBS台劇,http://tv123.cc.cd/live.php?ch=285&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=db8c0fb2ec3ccec210b09686cc0cbd0336493080b1ce3248d8fa45c13844e8ee
TVBS台劇,http://tv123.cc.cd/live.php?ch=2119&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=5f2c725d49eb659f118b6f420ca426a98eb415b6feb3b0d578e3969d7d8087ee
TVBS台劇,http://4gtv.cnlive.club/channel/49342c47/index.m3u8?q=1784702901150
TVBS台劇,http://4gtv.cnlive.club/channel/49342c47/index.m3u8?q=1782639885837
TVBS精彩台,http://tv123.cc.cd/live.php?ch=166&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=54471778494bd993f6f85a11995d4b9e7724dcb22a0ae65fb739efddfed54e02
TVBS精彩台,http://tv123.cc.cd/live.php?ch=1128&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=367e6f787e8bd0a32ae88e335256ed722f4af6c9790f44819d0d086cfe57d2b0
TVBS精彩台,http://tv123.cc.cd/live.php?ch=1571&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=0cc454496a52381dc6b30bafdeeaf38ec12c1cfe568ea691f1148affba17b4c8
TVBS精彩台,http://tv123.cc.cd/live.php?ch=2073&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=c3060729755a0380ab084ece86f1d36564d26878cdb7dd779021323412847c4d
TVBS精彩台,http://4gtv.cnlive.club/channel/49d50255/index.m3u8?q=1782639885837
TVBS精彩台,http://4gtv.cnlive.club/channel/49d50255/index.m3u8?q=1784702901150
中天亞洲台,https://iptv.1989.click/tw/eyj3kq?token=5feacb167e9d73f4404adef65765f2e2ff16f373993c1732
中天亞洲台,https://iptv.1989.click/comp/xy9t47?token=5feacb167e9d73f4404adef65765f2e2ff16f373993c1732
中天亞洲台,http://tv123.cc.cd/live.php?ch=1712&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=bbc863c77064275d2505e0a1b01a92647f70c4712016f71fe20efa0da5e0551d
中天亞洲台,http://tv123.cc.cd/live.php?ch=1895&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=e3cf6cf8d01711cdcdffa3a53c642a467464e149f8598317da8b7aa97025c18c
中天综合,https://iptv.1989.click/tw/gygnfm?token=5feacb167e9d73f4404adef65765f2e2ff16f373993c1732
中天综合,http://tv123.cc.cd/live.php?ch=1713&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=ea61c07dfc61fa4988d20180fcdb0eccbfc85da86c387d2456acbd2f6a5098f3
中天娱乐,https://iptv.1989.click/tw/rkpc3z?token=5feacb167e9d73f4404adef65765f2e2ff16f373993c1732
中天娱乐,http://tv123.cc.cd/live.php?ch=1714&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=93bb84cc065cbaf607a7456f96b00356de0d596eb84b468fffc596602b0ae571
三立综合,https://iptv.1989.click/4gtv/47dxxq?token=5feacb167e9d73f4404adef65765f2e2ff16f373993c1732
三立综合,http://tv123.cc.cd/live.php?ch=162&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=ab61c8d81e16f3698c1653f896e24c0d70baf9a057cb83fcaf46cb61f54e7950
三立综合,http://tv123.cc.cd/live.php?ch=1125&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=23567a4adf6224280d1a2a608f7f74992b298dc354ad5d09caf482b043361136
三立综合,http://tv123.cc.cd/live.php?ch=1770&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=de88a6983a9beecabae33b8dcfeeb7c8084bf6bdbf6e171531f64149eafde181
三立综合,http://tv123.cc.cd/live.php?ch=2070&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=a0edbf94b47e76db6dc6188b09eae84bfeb24262ba47cecfd54b6085c7a19a9d
三立综合,http://4gtv.cnlive.club/channel/45c7d3e3/index.m3u8?q=1782639885837
三立综合,http://4gtv.cnlive.club/channel/45c7d3e3/index.m3u8?q=1784702901150
三立iNEWS,http://tv123.cc.cd/live.php?ch=191&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=4eb8ab6561d28a82ef78c55d0e97f3280f50cd089e9c33c112fd840cc4846f5c
三立iNEWS,http://tv123.cc.cd/live.php?ch=1151&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=0d5aeeeac5da2473c51eebd57ccab87589b20b43899a0ad8ca3d1653cd7aada7
三立iNEWS,http://tv123.cc.cd/live.php?ch=1564&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=4a6632a863acff263e989d80a8a810f19ebf716a5d3a9ed562936e3ca5e21375
三立iNEWS,http://tv123.cc.cd/live.php?ch=1771&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=76992ef03cae1e4fd6f48262dec59bf7772c227200914ab0cd6c3944257761db
三立iNEWS,http://tv123.cc.cd/live.php?ch=2089&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=f56be25bd74542461d425d0b50d81bcab94598d117eba477eb90d8496be288ad
三立iNEWS,https://d2jc41c1shgcol.cloudfront.net/live/iNEWS/playlist.m3u8
三立iNEWS,http://4gtv.cnlive.club/channel/4fa717ad/index.m3u8?q=1784702901150
三立iNEWS,https://www.goodiptv.club/douyu/5692901
三立iNEWS,http://4gtv.cnlive.club/channel/4fa717ad/index.m3u8?q=1782639885837
台视,https://iptv.1989.click/tw/kuhcfu?token=5feacb167e9d73f4404adef65765f2e2ff16f373993c1732
台视,http://74.91.26.218:82/live/ttv.m3u8
台视,http://211.72.174.95:8112/0.ts
台视,http://tv123.cc.cd/live.php?ch=1309&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=8467002e08d18871d19dab3456f48a26205180977ccccffaabfca7f2c449bf19
台视,http://tv123.cc.cd/live.php?ch=1720&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=857dcd51a95f533b6dbf562d9995aaa5d048245ded5fc400bddab5364e6ab6d9
台视综合,http://74.91.26.218:82/live/ttvzh.m3u8
台视综合,http://tv123.cc.cd/live.php?ch=1303&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=e17faf5b9424118a50df4e275c3e6f6695eec51f57cb1ecaf09a42e2abe3c967
台视综合,http://tv123.cc.cd/live.php?ch=1311&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=01653f4ddce1c268ffc8c393216116ab7a3fdfc44675c9e43a2544ba37a3941b
華視,https://iptv.1989.click/4gtv/yakad5?token=5feacb167e9d73f4404adef65765f2e2ff16f373993c1732
華視,http://74.91.26.218:82/live/cts.m3u8
華視,http://tv123.cc.cd/live.php?ch=161&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=a34f22f1d2fc18d02f58edde33c9292cd8c7febbe9f6ec46e64d96b1adee0ca2
華視,http://tv123.cc.cd/live.php?ch=1124&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=a72039a61d6aa07c1c8912f47a20ff3c79f9dae4b133851ed60fb54d19bab0e2
華視,http://tv123.cc.cd/live.php?ch=1313&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=f97bef7d43c485a27619ec70ce2c707a7a2f8850b2afbbd8ad06f291690ae272
華視,http://tv123.cc.cd/live.php?ch=1405&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=c58911d6839a6388fffe9802ecf299d0a47892baa84844a35f1a6a911399d440
華視,http://tv123.cc.cd/live.php?ch=1580&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=abec46b863e703de6cecd2640eae8263910c2b2982f799dbb5faafb9d65dfafe
華視,http://tv123.cc.cd/live.php?ch=1761&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=d101f6e91605da40fdd6e3bad284d70f65efcadd82303c87c3b46e9a51d4d3fc
華視,http://tv123.cc.cd/live.php?ch=2069&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=7b15c51db48bee69ccdb70e0bddca2dfa9758aa60b6d3d20394c4ebf3c2df83c
華視,http://4gtv.cnlive.club/channel/n721fc25a/index.m3u8?q=1782639885837
華視,http://4gtv.cnlive.club/channel/n721fc25a/index.m3u8?q=1784702901150
中視,https://iptv.1989.click/4gtv/ts9vvv?token=5feacb167e9d73f4404adef65765f2e2ff16f373993c1732
中視,http://74.91.26.218:82/live/ctv.m3u8
中視,http://tv123.cc.cd/live.php?ch=160&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=dec96f2afa9dcbdd6746ee1f53ff2b451ea430a97bf1a9fbfdc66f0039512602
中視,http://tv123.cc.cd/live.php?ch=1123&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=2c3ce6db8f421b8409b4e0a6cde5c08f3e210f7480f0d9af9b0d2b5c35d03a7e
中視,http://tv123.cc.cd/live.php?ch=1305&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=a455a8b0ea5981d9ad06e27a1383272f5b9d51050f6d048d92cf62a60b96752d
中視,http://tv123.cc.cd/live.php?ch=1581&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=00f0d51666e8e4a580806f7c584da44d6565a4b2097eb622578da014fb128971
中視,http://tv123.cc.cd/live.php?ch=1736&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=55335d7e102c29af0804f0e364c4cb0a2a3c05672b2145f0a9d405c0ee6b4839
中視,http://tv123.cc.cd/live.php?ch=2068&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=dd125d68523965c551859e807e1615fde010e544cccc7cceb05a6191eeb6ba5e
中視,http://4gtv.cnlive.club/channel/n722644d8/index.m3u8?q=1782639885837
中視,http://4gtv.cnlive.club/channel/n722644d8/index.m3u8?q=1784702901150
中视经典,http://74.91.26.218:82/live/ctvjd.m3u8
中视经典,http://tv123.cc.cd/live.php?ch=1300&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=3d73b7c245af7fd8d36625ce818407cbcf539645afc8f6b82e62c5a7f0f34216
中视经典,http://tv123.cc.cd/live.php?ch=1307&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=5aaad786bff5d7d2642bb13926bb62cc0a75bd7048b79ec8b670075562238795
中视菁采,http://74.91.26.218:82/live/ctvjc.m3u8
中视菁采,http://tv123.cc.cd/live.php?ch=1301&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=a83db3637804840f425342605ce6fecf46e75fafa8c3c68f2202b5b94ce5c12e
中视菁采,http://tv123.cc.cd/live.php?ch=1308&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=8d8420169febb547505bec2e19b0c717300204738ff05c137c5fefd804556d59
民視,https://iptv.1989.click/4gtv/uymee4?token=5feacb167e9d73f4404adef65765f2e2ff16f373993c1732
民視,http://74.91.26.218:82/live/ftv.m3u8
民視,http://tv123.cc.cd/live.php?ch=158&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=2a7f09ee45e9267feaaf508b25c57ebe47d0d7ee577900fa5f9ea008330ea2ab
民視,http://tv123.cc.cd/live.php?ch=1121&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=84ce5b8f037f173895a482652e8f3ac9b817d12a15649aacf3f69400218c9ce8
民視,http://tv123.cc.cd/live.php?ch=1292&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=ff8d888b97735350faeb7bd2e3b21e632a44cce267c32990b5f7923e2c3300fc
民視,http://tv123.cc.cd/live.php?ch=1316&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=741a1b6dfe6ecba2153526731feeb892862880cac5cb5b92752229b024580455
民視,http://tv123.cc.cd/live.php?ch=1407&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=abda75f7c13867058be70b1ce4fb277427296aebb29b2fe94a8d8406eb927585
民視,http://tv123.cc.cd/live.php?ch=1582&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=fb58e427c8843b9aa0c61bbea2396b198958547a32f6ae4165f1b6affd54c285
民視,http://tv123.cc.cd/live.php?ch=1763&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=fa2a0a27a86cdd08d1cc7a465095e65d38eaa14c6b862d2d945b1119b29bb745
民視,http://tv123.cc.cd/live.php?ch=2066&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=1cb43c9613e175a3346076c6e3e64e7827edc29678793a06696180ed90e9e77e
民視,http://4gtv.cnlive.club/channel/n7222a63c/index.m3u8?q=1782639885837
民視,http://4gtv.cnlive.club/channel/n7222a63c/index.m3u8?q=1784702901150
民视台湾,https://iptv.1989.click/4gtv/hww938?token=5feacb167e9d73f4404adef65765f2e2ff16f373993c1732
民视台湾,http://74.91.26.218:82/live/ftvtw.m3u8
民视台湾,http://tv123.cc.cd/live.php?ch=155&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=203310650a6c59792a327e53cdc3b644f4331827565718d4f8a0ce33f7081bd9
民视台湾,http://tv123.cc.cd/live.php?ch=156&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=df7083fa7e0bca0cf75c688f808e00229fc4bbd002f1c4a409223cb0a50aee32
民视台湾,http://tv123.cc.cd/live.php?ch=157&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=f4afb5b8d1ad1eddcb1016b353a3f16f188ea95762746201b975e086df884de3
民视台湾,http://tv123.cc.cd/live.php?ch=1120&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=38801f0b011fc226215615787bc70d06edee46aed2820b39f1903f55fb1791f1
民视台湾,http://tv123.cc.cd/live.php?ch=1318&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=ffa9570aa67b9e2cab6142cdc7a6fdcaaa320c9a61cebc47c18b7e7173e163c9
民视台湾,http://tv123.cc.cd/live.php?ch=1583&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=d1d0cd9ffb83cc4b7fdec79594ee4c00618a831e69320391bfe8d8d98dfb14e5
民视台湾,http://tv123.cc.cd/live.php?ch=1764&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=afe15d471bf29116fafd9263fcb77384f06706e7cc4315757f27c928130c4277
民视台湾,http://tv123.cc.cd/live.php?ch=2065&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=fc24ec82bb65c85e6f235149bdcf253ccdbee5645f85e273e419d73c03b50e85
民视台湾,http://4gtv.cnlive.club/channel/nce5d867/index.m3u8?q=1782639885837
民视台湾,http://4gtv.cnlive.club/channel/nce5d867/index.m3u8?q=1784702901150
民视影剧,https://iptv.1989.click/4gtv/g4tyzj?token=5feacb167e9d73f4404adef65765f2e2ff16f373993c1732
民视影剧,https://cdn.qd.je/163189/msyj
民视影剧,http://tv123.cc.cd/live.php?ch=253&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=25ffa6eedc6979b452fffa1a7105488aa2e7071588a3fb7abcbaa6ace1af5968
民视影剧,http://tv123.cc.cd/live.php?ch=1205&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=860c069ba98f12c524cf195e52e327f655979c107208163ce64eb27232d47e1e
民视影剧,http://tv123.cc.cd/live.php?ch=1568&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=8c57ad59c355e485b1c4d44e617fe32ee1f1ed28c793e29ab0c4a99c1a47a940
民视影剧,http://tv123.cc.cd/live.php?ch=1765&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=97900af264fd34bd0ee2f2f923b7454fcd40edd3afb03207b9ba20c734d9b359
民视影剧,http://tv123.cc.cd/live.php?ch=1991&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=e075bf105e2728c5e6c05ee60a4d29960719629003e1ab1eea819149ad81481e
民视影剧,https://cdn12.178.indevs.in/163189/msyj
民视影剧,https://cdn12.178.indevs.in/163189/73d93f1c22fa91d7
民视第一,https://iptv.1989.click/4gtv/qyb856?token=5feacb167e9d73f4404adef65765f2e2ff16f373993c1732
民视第一,http://74.91.26.218:82/live/ftvdy.m3u8
民视第一,http://tv123.cc.cd/live.php?ch=152&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=1f86cfc395010a8749994f169d9626fc5f5dcc235c7a9507a205f94f3ef159e0
民视第一,http://tv123.cc.cd/live.php?ch=153&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=6a8e654c130e7c5fc0bd13c3c628934762f292ba8d0735d52667bee02ecc0c73
民视第一,http://tv123.cc.cd/live.php?ch=154&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=a16dfceb7865cf6921ddf600f87ce2f3e5abc8748dbab76037638ccf0bb55bf4
民视第一,http://tv123.cc.cd/live.php?ch=1119&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=c4d8881bee5d2351989783e2d9b3e6518111536ea9cb546cecef8a91b43416a8
民视第一,http://tv123.cc.cd/live.php?ch=1299&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=5116e9454c2d5779fbc4ed3b1a4a9f7d8a8088fd0586d0a6f3852d7bb61fdde1
民视第一,http://tv123.cc.cd/live.php?ch=1319&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=e84d555d7968d46d8881c3a58e426e251fd40f058a33003ea422ff349da93de6
民视第一,http://tv123.cc.cd/live.php?ch=1408&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=9e19d4e424544c30f6823b7c70a72cdefecb61af022ad538115846d1b5fc7acb
民视第一,http://tv123.cc.cd/live.php?ch=1584&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=9d2ba3fa26f69263043bf27b5fce970c79554874eb8d150e57adc2d0dfdaf216
民视第一,http://tv123.cc.cd/live.php?ch=1768&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=75e834b04da88409657e130c816539be604ce906479632529416b4fda193382a
民视第一,http://tv123.cc.cd/live.php?ch=2064&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=bbc6bbe4b295bc766c65bf288c5ac2e8fdbd94f4b08d083328fc1c68993f8d19
民视第一,http://4gtv.cnlive.club/channel/nc56ba28/index.m3u8?q=1782639885837
民视第一,http://4gtv.cnlive.club/channel/nc56ba28/index.m3u8?q=1784702901150
民视旅游,https://iptv.1989.click/4gtv/r684tn?token=5feacb167e9d73f4404adef65765f2e2ff16f373993c1732
民视旅游,http://tv123.cc.cd/live.php?ch=239&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=46d74106f3c4d0d94150547fefb56a121dbbe9f871c1274f5dedf640495425a9
民视旅游,http://tv123.cc.cd/live.php?ch=1192&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=8a26330a15036d8f24869cb9f5506658b3dc4252a660611e7b11f28ec5ac58db
民视旅游,http://tv123.cc.cd/live.php?ch=1569&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=6c225dd2e88597bfcab1791d1cd4db7a59a3075e84b0e7ce3ef5a7f812761df2
民视旅游,http://tv123.cc.cd/live.php?ch=1767&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=d231d8437a72c4b33c94132cfd9f2123c9b358fc0d3195c4c07717c74a42adbc
民视综艺,https://iptv.1989.click/4gtv/84edsd?token=5feacb167e9d73f4404adef65765f2e2ff16f373993c1732
民视综艺,http://tv123.cc.cd/live.php?ch=204&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=bf16d8ff5fdc866694152b705bdde21e96d79688e6fbb2a38363cba6c3372b9b
民视综艺,http://tv123.cc.cd/live.php?ch=1162&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=9de85de168392bf3ad6b7ccdc7cca348279de997408e3aa17e0e5227da7aee41
民视综艺,http://tv123.cc.cd/live.php?ch=1563&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=3f5cfc2e00cbf8bcce29c61e05911ce9d8ae34e4338abb2827231d7459b6564f
民视综艺,http://tv123.cc.cd/live.php?ch=2097&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=da6300afa0504a9bbc8437fafb01c9988dc7244d48ac543b13db3d012e2d632a
民视综艺,http://4gtv.cnlive.club/channel/nc46cff5/index.m3u8?q=1782639885837
民视综艺,http://4gtv.cnlive.club/channel/nc46cff5/index.m3u8?q=1784702901150
八大綜合台,https://iptv.1989.click/4gtv/g28xdj?token=5feacb167e9d73f4404adef65765f2e2ff16f373993c1732
八大綜合台,http://tv123.cc.cd/live.php?ch=164&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=7459335a65bca735f3b264e833d14c858917dbfe6135db48df113235240a0f71
八大綜合台,http://tv123.cc.cd/live.php?ch=165&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=4f0f69518d4974629032bcb5380571bd044fa9259633974fe8d1990d3e2f2092
八大綜合台,http://tv123.cc.cd/live.php?ch=1127&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=5d2401cbaa01d0e634794e81be702498e00b004e12a69a222d76afaf5c572989
八大綜合台,http://tv123.cc.cd/live.php?ch=1565&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=9a4eaa0d63d4ee66ef5a15ea181bc7b48974e6b707088981c74da84febeb64e2
八大綜合台,http://tv123.cc.cd/live.php?ch=1757&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=6d98cd90b95c7ee39b384d7c51619e51cc0c953af1c64f87d53d28ea8724a4ed
八大綜合台,http://tv123.cc.cd/live.php?ch=2072&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=08890d7f084c0c7abc71808aaffb3d1fbd474bcb5dff9255c7f1e6bca1929f90
八大綜合台,http://4gtv.cnlive.club/channel/662e9334/index.m3u8?q=1784702901150
八大綜合台,http://4gtv.cnlive.club/channel/662e9334/index.m3u8?q=1782639885837
八大精彩台,https://iptv.1989.click/4gtv/5sqsgv?token=5feacb167e9d73f4404adef65765f2e2ff16f373993c1732
八大精彩台,http://tv123.cc.cd/live.php?ch=255&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=e8dabdd53c5330ab68a926cf61be2aa27faae42e93bb68c1fcd4e0e8fdd264ed
八大精彩台,http://tv123.cc.cd/live.php?ch=1207&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=31bb62b0437a58a2e2aeec43dd36a6f656534015f7d5ef515e3ed981d60a1575
八大精彩台,http://tv123.cc.cd/live.php?ch=1558&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=cebcf0084a58935a51d4580177a17d67fa064591930b041a535f74c20a4c3ab7
八大精彩台,http://tv123.cc.cd/live.php?ch=1756&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=ed4528fff495f3785da84ca5079224c19b631195b47f805f7681dd70249509c1
八大精彩台,http://tv123.cc.cd/live.php?ch=2105&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=815855ba990badda264184f9f68d9c63d3597585aa1db461987e73533fd7e41c
八大精彩台,http://4gtv.cnlive.club/channel/6626a9ca/index.m3u8?q=1784702901150
八大精彩台,http://4gtv.cnlive.club/channel/6626a9ca/index.m3u8?q=1782639885837
纬来体育台,https://iptv.1989.click/tw/72vnwc?token=5feacb167e9d73f4404adef65765f2e2ff16f373993c1732
纬来体育台,https://cdn.qd.je/163189/wlty
纬来体育台,http://tv123.cc.cd/live.php?ch=1414&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=c9fe03d5f2c177cc2b1a393bafea09805699691c7ce31e014f926fa179cc5209
纬来体育台,http://tv123.cc.cd/live.php?ch=1706&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=85e647188d9467f04f99789ea9cc00e4986398d39965ab8b758f5dd8dda372f7
纬来体育台,http://tv123.cc.cd/live.php?ch=2023&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=79937b241fe9c90a7625b46d74b7ae2b6edcf69f94c7597b5842bd356f15a1b0
纬来体育台,https://smt.1678520.xyz/163189/wlty
緯來戲劇台,https://iptv.1989.click/tw/psqejf?token=5feacb167e9d73f4404adef65765f2e2ff16f373993c1732
緯來戲劇台,https://cdn.qd.je/163189/wlxj
緯來戲劇台,http://tv123.cc.cd/live.php?ch=1709&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=43911da92cc190829cd7dc48b77d8b54d2995cd2cafe89c769e3577362f9aad0
緯來戲劇台,http://tv123.cc.cd/live.php?ch=2022&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=363fe869fe7cc25f5ada7008a0d69bc621c2c18da09d2685e313c8a3ba34d916
